"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"Terna Rette Electrica","TRN.MI",6.54199981689453,5.94938278198242,5.65999984741211,6.54199981689453,5356333.96825397,6.06799153676109,1389310281,22159087616,1.123e+10,1.5646e+10,4.416e+09,0,438900000,-601500000,-162600000,216900000,733400000,9088867603.91169,25.5866940077466,0.0138629681707785,-0.00733784724433304,0.156120632637858,41.9034928718842,1.0996098346045,"BUY",94,30.8196721311475,106,34.7540983606557,71,23.2786885245902
"REMY COINTREAU","RCO.PA",161.5,153,141.399993896484,165.899993896484,69020.3650793651,153.026190500411,20294019,8440219136,1150600000,2616300000,1464900000,89600000,26550000,-10250000,16300000,32500000,215400000,3277484068.5,43.3370998116761,0.0124221228452395,0.00193122947844751,1.6014570598362,100.845663646154,1.05555555555556,"BUY",110,36.0655737704918,88,28.8524590163934,70,22.9508196721311
"Nordea Bank Abp","NDA-FI.HE",8.41100025177002,6.59364461898804,6.27168893814087,8.48400020599365,3989399.53913043,7.19428316199261,2315077233,210975145984,5.1842e+11,5.5216e+11,3.3731e+10,3.6203e+10,-1.9159e+10,-2.8e+07,-1.9187e+10,7.25e+08,2.185e+09,19472115189.63,-27.0588235294118,0.00131302521008403,-0.0909443617659831,0.313164498214389,26.8580899167311,1.27562232085552,"HOLD",2.5,0.819672131147541,195,63.9344262295082,68.5,22.4590163934426
"Naturgy","NTGY.MC",20.7499980926514,16.4701747894287,14.9763145446777,21.6914176940918,1321319.24603175,18.4568043133569,479844607,36822220800,2.828e+10,3.9545e+10,8.028e+09,3.927e+09,0,0,0,0,0,9956774680.01904,Inf,0,0,0,Inf,1.25985293768525,"HOLD",11.5,3.77049180327869,186,60.983606557377,68.5,22.4590163934426
"Huhtamäki Oyj","HUH1V.HE",38.560001373291,43.939998626709,37.2799987792969,46.4000015258789,208741.565217391,41.5469565018364,78305040,5048407552,2231300000,3595800000,1284100000,315500000,1.6e+08,-103200000,56800000,3.1e+07,812800000,3019442449.93561,13.945625,0.00862116914177652,0.0112510726233855,0.395887672108973,97.4013693527615,0.877560368193828,"HOLD",180,59.0163934426229,16,5.24590163934426,67,21.9672131147541
"Symrise","SY1.DE",103.400001525879,118.75,96.7200012207031,119.75,296781.857142857,105.448571583581,124275583,15300562944,3578108000,5939769000,2301855000,725136000,208478500,-35908500,172570000,68844000,849623000,12850095471.8295,17.1629592499946,0.0115903497257217,0.011278669983033,0.553962398229103,186.655270928904,0.87073685495477,"HOLD",180,59.0163934426229,14,4.59016393442623,66,21.6393442622951
"Munich Re","MUV2.DE",262.600006103516,215.600006103516,199.949996948242,265.899993896484,437012.198412698,235.825794280521,140045693,35932217344,2.67952e+11,2.97946e+11,2.9894e+10,5.607e+09,0,0,0,2.07e+08,1.6033e+10,36775999836.5711,Inf,0.000694756768004941,0,1.47808901199125,177.661834959281,1.21799628325351,"HOLD",27,8.85245901639344,166,54.4262295081967,65,21.3114754098361
"Umicore","UMI.BR",45.439998626709,40.310001373291,30.5,49.2000007629395,695039.420634921,40.6754762104579,192752058,12356815872,5719037000,8340893000,2557182000,1010307000,139610000,-122987500,16622500,19815000,5374542000,8758653250.81533,40.964379342454,0.00237564490996348,0.00134520900628339,0.102800458815335,442.021360121894,1.12726363380422,"HOLD",71,23.2786885245902,121,39.672131147541,64,20.983606557377
"AB InBev","ABI.BR",52.1699981689453,46.0999984741211,44.560001373291,58.7700004577637,1686110.168,52.8971998901367,933879816,201420881920,1.48059e+11,2.2641e+11,6.8024e+10,1.5252e+10,0,0,0,2.265e+09,1.2767e+10,48720508290.735,Inf,0.0100039750894395,0,2.42536562113684,21.510158185755,1.13167027973399,"HOLD",67,21.9672131147541,123,40.327868852459,63,20.655737704918
"LEG Immobilien","LEG.DE",112.160003662109,122.860000610352,110.919998168945,127.319999694824,161748.349206349,118.789047665066,71987799,13683112960,7892400000,15282300000,7365600000,335400000,85600000,0,85600000,707800000,249400000,8074151799.46719,92.2009345794392,0.0463150180273912,0.00625588637981982,9.83222170745907,11.4073916353026,0.912909027388197,"HOLD",160.5,52.6229508196721,29,9.50819672131147,61.5,20.1639344262295
"Veolia","VIE.PA",23.4400005340576,18.8999996185303,15.8500003814697,23.4400005340576,1988471,20.1622618872022,528894690,26406238208,37049200000,45363900000,7216200000,5.84e+09,0,0,0,0,0,12397291816.0602,Inf,0,0,0,Inf,1.24021169350057,"HOLD",11.5,3.77049180327869,178,58.3606557377049,61.5,20.1639344262295
"Covivo","COV.PA",73.4499969482422,62.5,49.4799995422363,77.8499984741211,160917.952380952,67.1149207523891,60490966,22654408704,14811591000,27379749000,8582202000,1246147000,154372500,-200618000,-46245500,82751500,213184000,4443061268.09622,95.9470825438469,0.00302236152712722,-0.0020413465919256,1.36799766100611,53.6916100384431,1.17519995117187,"HOLD",49,16.0655737704918,139,45.5737704918033,59.5,19.5081967213115
"Vonovia","VNA.DE",55.7000007629395,59.3400001525879,52.7400016784668,59.7599983215332,1367783.92063492,56.3577776106577,565887299,56205950976,37585600000,62417400000,24145500000,613300000,413800000,0,413800000,1.428e+09,1059900000,31519922986.0377,90.8303528274529,0.0228782358765344,0.00736220974495553,2.52347066725737,22.0727752003065,0.938658588131303,"HOLD",149,48.8524590163934,39,12.7868852459016,59.5,19.5081967213115
"UnipolSai","US.MI",2.55599999427795,2.23399996757507,1.96099996566772,2.55599999427795,2115882.70634921,2.26023809777366,425768072,9169739776,67280500000,75424500000,7880700000,680600000,51700000,-34150000,17550000,137500000,3497150000,1088263189.59574,1301.36363636364,0.00182301506804818,0.00191390382156031,0.322945775041582,7.91464137887808,1.14413609282743,"HOLD",60,19.672131147541,126,41.3114754098361,58,19.0163934426229
"ICADE","ICAD.PA",62.5,50.6313819885254,41.5893707275391,66.0240936279297,145210.238095238,55.8123525891985,30571229,12103412736,9066300000,12817700000,2856500000,1190100000,0,0,0,0,0,1910701812.5,Inf,0,0,0,Inf,1.23441228632006,"HOLD",11.5,3.77049180327869,173,56.7213114754098,57,18.6885245901639
"DASSAULT AVIATION","AM.PA",944.5,806,701,953,6148.12698412698,854.126984126984,2282046,4543269376,9151505000,13711456000,4559951000,2696283000,-14721500,-187285500,-202007000,135375000,1413811000,2155392447,-621.642156030296,0.00987313090601027,-0.0444629149808087,59.3217665200439,15.9216431911357,1.17183622828784,"HOLD",43,14.0983606557377,138,45.2459016393443,56,18.3606557377049
"Bayer","BAYN.DE",53.9599990844727,46.3400001525879,40.3600006103516,55.7999992370605,3937813.48412698,49.4360317956834,982424082,82863292416,8.6347e+10,1.17046e+11,3.0524e+10,4.191e+09,7.51e+08,-8.93e+08,-1.42e+08,3.08e+08,9.995e+09,53011602565.2839,114.97603195739,0.00263144404763939,-0.00171366591719666,0.313510230096334,172.115592744428,1.16443674809654,"HOLD",46.5,15.2459016393443,134,43.9344262295082,55,18.0327868852459
"Arkema","AKE.PA",99.0999984741211,97.8399963378906,83,101.449996948242,193385.52,92.798799987793,56076957,9214539776,5.476e+09,1.0711e+10,5.187e+09,1.587e+09,2.98e+08,-2.51e+08,4.7e+07,4.3e+07,1.985e+09,5557226353.13335,18.3758389261745,0.00401456446643637,0.00510063455609744,0.766803377009205,129.237822165892,1.01287819075421,"BUY",111,36.3934426229508,67,21.9672131147541,53,17.3770491803279
"Recordati","REC.MI",45.6399993896484,44.1476173400879,41.9199981689453,47.2338943481445,341459.404761905,44.4511302766346,98918472,10234748928,1435394000,2711654000,1275983000,188230000,0,0,0,80921000,355049000,4514639001.70496,Inf,0.0298419341110628,0,0.818057521147314,55.7906971207098,1.03380436226182,"BUY",102,33.4426229508197,76,24.9180327868852,53,17.3770491803279
"Viscofan","VIS.MC",58.75,56.9750022888184,52.4306831359863,60.5499992370605,91886.7619047619,57.4210776374454,37569205,2792309504,304186000,1040432000,736246000,51990000,0,0,0,34649000,240043000,2207190793.75,Inf,0.0333025128023744,0,0.922271312368734,63.701428432278,1.03115397349497,"BUY",104,34.0983606557377,74,24.2622950819672,53,17.3770491803279
"Osram","OSR.DE",53.1599998474121,51.4199981689453,50.4000015258789,53.1599998474121,56730.6349206349,51.8495238773407,27245176,5427411968,2.228e+09,3.953e+09,1.745e+09,2.73e+08,7.1e+07,-2.1e+07,5e+07,1.6e+07,8.4e+08,1448353552.00272,31.3802816901408,0.00404755881608905,0.00921249396485835,0.587259924472501,90.5220970001698,1.03383900700949,"BUY",99,32.4590163934426,77,25.2459016393443,50.5,16.5573770491803
"Proximus","PROX.BR",17.3250007629395,16.274995803833,14.9183397293091,18.2999992370605,766621.325396825,16.6748195829846,141802905,8816824320,5.753e+09,8.779e+09,2.903e+09,3.1e+08,2.09e+08,-3.42e+08,-1.33e+08,1.1e+08,1.381e+09,2456735437.31203,27.5263157894737,0.0125299008998747,-0.0150847964270201,0.775724587588667,22.3339585210185,1.06451645037347,"BUY",85,27.8688524590164,91,29.8360655737705,50.5,16.5573770491803
"Snam","SRG.MI",4.74499988555908,4.38299322128296,4.05532026290894,4.74499988555908,9879617.58730159,4.4219418177529,2190513556,29604945920,1.7225e+10,2.3697e+10,6.469e+09,3.044e+09,2.62e+08,-4.05e+08,-1.43e+08,2.99e+08,7.38e+08,10393986572.5356,65.7442748091603,0.0126176309237456,-0.00483027398146316,0.136497671598979,34.7624968981124,1.08259348029978,"BUY",76,24.9180327868852,99,32.4590163934426,48.5,15.9016393442623
"S.E.B.","SK.PA",139.899993896484,129.545455932617,123.909088134766,152.363632202148,59765.2063492063,136.375396123008,23575156,9463497728,6535200000,9.27e+09,2467500000,1769400000,0,0,0,148900000,2012800000,3298164180.50867,Inf,0.0160625674217907,0,6.31597093143307,22.1501959738661,1.07992976588274,"BUY",80,26.2295081967213,95,31.1475409836066,48.5,15.9016393442623
"Compañía de Distribución Integral Logista Holdings","LOG.MC",16.2399997711182,14.502589225769,13.3782091140747,16.5599994659424,271750.388888889,14.8785383890546,66276565,673652928,6117700000,6675100000,555500000,1687300000,0,0,0,45300000,2675500000,1076331400.4305,Inf,0.00678641518479124,0,0.683499514496565,23.7600750646909,1.11980002455437,"HOLD",56,18.3606557377049,114,37.3770491803279,47,15.4098360655738
"Fresenius","FRE.DE",37.9799995422363,38.6699981689453,31.5499992370605,40.0999984741211,1786808.85714286,36.8681745983305,407027165,54186733568,4.0623e+10,6.6646e+10,1.6949e+10,1.837e+09,1.39e+09,-8.28e+08,5.62e+08,4.1e+08,9.304e+09,15458891540.3778,29.2251798561151,0.00615190709119827,0.0103715423129304,1.00730377541263,37.7046135131165,0.982156745296588,"BUY",116.5,38.1967213114754,53,17.3770491803279,46,15.0819672131148
"HYPOPORT SE  NA O.N.","HYQ.DE",452,548,408.5,614,8869.7380952381,505.456349206349,3846462,2853185536,330655000,552047000,220456000,33513000,17211000,-6953000,10258000,9554000,102895000,1738600824,19.2118412643077,0.0173064974540211,0.00359527968671155,2.48384099465951,181.976221896588,0.824817518248175,"HOLD",164,53.7704918032787,5,1.63934426229508,45,14.7540983606557
"Mapfre","MAP.MC",1.68499994277954,1.46079635620117,1.24323093891144,1.7075001001358,8116528.19047619,1.50873020622465,899808299,2861069568,59314800000,69152600000,8.536e+09,2418900000,0,0,0,76100000,5054200000,1516176932.32756,Inf,0.00110046476922054,0,0.0845735698198978,19.9234813709271,1.15348038460434,"HOLD",34,11.1475409836066,131,42.9508196721311,43.5,14.2622950819672
"Ubisoft","UBI.PA",65.3000030517578,72.7200012207031,65.3000030517578,87.1999969482422,440020.261904762,77.9007934691414,98745395,8317912576,2552800000,4075300000,1514200000,1283100000,154250000,-18550000,135700000,10550000,378500000,6448074594.84703,16.5497568881686,0.00258876647118004,0.0163141892584373,0.106840425318062,611.191904724837,0.897964823371966,"HOLD",146,47.8688524590164,19,6.22950819672131,43.5,14.2622950819672
"Freenet AG","FNTN.DE",20.4099998474121,17.0949993133545,15.2049999237061,20.4599990844727,642682.865079365,17.7619048148867,108796562,3416907264,2684555000,4505634000,1820520000,666867000,0,0,0,0,0,2220537813.81896,Inf,0,0,0,Inf,1.19391638883939,"HOLD",11.5,3.77049180327869,152,49.8360655737705,41.5,13.6065573770492
"Grand City Properties","GYC.DE",21.3600006103516,21.4200000762939,19.1299991607666,21.8999996185303,340078.785714286,20.6233332951864,101093871,6785826304,5310852000,10865780000,5019941000,1412199000,71924000,-2919000,69005000,86584000,133819000,2159365146.2628,73.8397753183916,0.00796850295146782,0.0101689900254777,0.856471308730477,24.9395401721196,0.99719890449446,"BUY",105.5,34.5901639344262,58,19.0163934426229,41.5,13.6065573770492
"FLOW TRADERS","FLOW.AS",35.9799995422363,33.1599998474121,25.3600006103516,35.9799995422363,233216.023809524,29.9857142160809,32719351,-1086148096,7858507000,8448445000,589938000,8345000,0,0,0,66213000,287255000,1177242234.00227,Inf,0.0078373002369075,0,2.02366483369429,17.7796238503356,1.08504221072981,"HOLD",63,20.655737704918,100,32.7868852459016,40,13.1147540983607
"ARGAN","ARG.PA",83,85.8000030517578,77,90.1999969482422,5591.55555555556,83.4571426633805,12533416,3527924992,1915300000,3393870000,1478566000,37472000,32017500,-108032500,-76015000,114626000,37001000,1040273528,59.8204107128914,0.0337744227091786,-0.0215466599126606,9.14563116711358,9.07537145150315,0.967365932958432,"BUY",105.5,34.5901639344262,51,16.7213114754098,39,12.7868852459016
"Software AG","SOW.DE",35.939998626709,41.7200012207031,30.5,41.7200012207031,205947.444444444,34.9549205416725,49768491,2391250688,727382000,2039907000,1311789000,479982000,13520000,0,13520000,40129000,237833000,1788679498.19338,53.8004437869822,0.0196719752420086,0.00565394505387801,0.806313376067601,44.573238759834,0.861457276489103,"BUY",144,47.2131147540984,12,3.9344262295082,38,12.4590163934426
"GBL","GBLB.BR",87.7799987792969,79.5599975585938,70.120002746582,88.5400009155273,158824.492063492,81.0419051760719,99049002,19305545728,9.89e+09,3.0358e+10,18975500000,1273900000,0,0,0,6.8e+07,1.985e+09,8694521274.65057,Inf,0.00223993675472693,0,0.686528875879032,127.860606980155,1.10331826889071,"BUY",42,13.7704918032787,107,35.0819672131148,37,12.1311475409836
"Telefónica Germany","O2D.DE",2.5,2.1340000629425,2.1340000629425,2.50200009346008,5691235.45238095,2.30706349062541,915865482,11211540480,1.0864e+10,1.7194e+10,6.33e+09,1.337e+09,0,0,0,0,2.04e+09,2289663705,Inf,0,0,0,Inf,1.17150886891392,"BUY",11.5,3.77049180327869,137,44.9180327868852,36,11.8032786885246
"Aroundtown SA","AT1.DE",6.11399984359741,5.93200016021729,5.62400007247925,6.32800006866455,2794435.38372093,6.01162791806598,1005802068,17962319872,15438600000,31021600000,13557700000,2692100000,1.63e+08,-10600000,152400000,77700000,339100000,6149473686.44195,94.7153374233129,0.0025047063981226,0.00848442746182045,0.0772517799197844,79.1438054883134,1.03068099771822,"BUY",74.5,24.4262295081967,73,23.9344262295082,35,11.4754098360656
"Scout24 AG","G24.DE",64.6999969482422,74.75,60.6500015258789,77,266564.523809524,66.648015885126,92620638,4906768896,706576000,3520391000,2813815000,177663000,24363000,-5965000,18398000,48518000,97003000,5992554995.94424,29.0020112465624,0.0137819918298848,0.00374951427098962,0.523835735184636,123.511995464451,0.865551798638691,"HOLD",133.5,43.7704918032787,13,4.26229508196721,34,11.1475409836066
"Aedifica","AED.BR",98.5999984741211,99.8289031982422,85.1999969482422,105.400001525879,59588.504,97.1886059570313,33086572,4996055552,1937828000,3608911000,1668522000,22246000,35697000,826500,36523500,17844000,46973000,3262335948.7139,54.2854581617503,0.00494442783432454,0.00731046715150697,0.539312443730949,182.825372602213,0.987689890555236,"BUY",91,29.8360655737705,55,18.0327868852459,33,10.8196721311475
"KORIAN","KORI.PA",30.4799995422363,30.1293563842773,24.1800003051758,33.2000007629395,189746.547619048,29.1662972616771,72968360,9864868864,9874782000,13197328000,3156980000,1159109000,236562500,-145986500,90576000,14512000,950903000,2224075579.39774,41.7428036988111,0.00109961652843667,0.009181672990154,0.198880720356056,153.25768876776,1.01163792393992,"BUY",79,25.9016393442623,66,21.6393442622951,32,10.4918032786885
"Energias de Portugal","EDP.LS",4.75500011444092,4.21999979019165,4.11499977111816,5.62799978256226,7071196.55555556,4.72844443623982,2840893065,37333217280,29868374000,42946783000,9582655000,2954302000,485671000,-631263000,-145592000,0,0,13508446849.1894,61.4991918397434,0,-0.00389979783708585,0,Inf,1.12677733432422,"BUY",24,7.86885245901639,118,38.6885245901639,30.5,10
"Puma SE","PUM.DE",83.5400009155273,79.1800003051758,75.0400009155273,92.2799987792969,323097.746031746,84.3476190112886,91817564,12868143104,2920200000,4684100000,1722400000,655900000,0,0,0,24700000,1520100000,7670439380.62149,Inf,0.00527315813069747,0,0.269011711092662,310.544104478603,1.05506441770077,"BUY",55,18.0327868852459,87,28.5245901639344,30.5,10
"EUSKALTEL","EKT.MC",8.93000030517578,8.64707374572754,8.00764274597168,9.22747993469238,115414.023809524,8.6619952216981,120505920,3474479104,1945568000,2954817000,1009249000,127366000,0,0,0,27211000,179616000,1076117902.37549,Inf,0.00920903054233139,0,0.225806333829906,39.5471648368486,1.03271934156778,"BUY",65,21.3114754098361,75,24.5901639344262,29,9.50819672131147
"Uniper SE","UN01.DE",30.8799991607666,30.6000003814697,30.3999996185303,31.8999996185303,339298.8,31.1120000839233,91435106,13250398208,2.9034e+10,4.0222e+10,1.0751e+10,2.43e+08,4.08e+08,-2.48e+08,1.6e+08,1e+07,2.018e+10,2823515996.54461,71.1617647058823,0.000248620158122421,0.0120751087996283,0.109367183322344,282.351599654461,1.00915028679106,"BUY",74.5,24.4262295081967,65,21.3114754098361,28,9.18032786885246
"DEUTSCHE WOHNEN","DWNI.DE",39.7799987792969,43.2299995422363,38.2099990844727,46.310001373291,902317.714285714,41.8434127625965,343666405,25114460160,16964600000,30797400000,13391700000,583300000,246300000,-644500000,-398200000,1202500000,1214600000,13671049171.3853,68.8777913114089,0.0390455038412333,-0.0158554075008236,3.49903273204723,11.3688558597799,0.920194291013842,"HOLD",108,35.4098360655738,31,10.1639344262295,27,8.85245901639344
"TUBIZE-FIN","TUB.BR",80.1999969482422,79.5999984741211,73.1999969482422,83.9000015258789,7057.44444444444,80.1388889494396,19185932,3741221632,34257000,2827158000,2792901000,983000,-761000,0,-761000,65428000,0,1538711687.84918,-45.0157687253614,0.0231426754358971,-0.000203409494238699,3.4102070204356,23.5176329377206,1.00753766941737,"BUY",73,23.9344262295082,62,20.327868852459,26,8.52459016393443
"MONTEA C.V.A.","MONT.BR",91,102.199996948242,89.1999969482422,102.199996948242,13191.126984127,95.7619046408033,13755220,1936617216,583610000,1398921000,815311000,5057000,0,0,0,60571000,26800000,1251725020,Inf,0.0432983706728257,0,4.40349191070735,20.6654177741824,0.890410985492355,"HOLD",115,37.7049180327869,18,5.9016393442623,25,8.19672131147541
"Iberdrola","IBE.MC",10.75,10.4860963821411,9.98793315887451,12.33571434021,14444323.1190476,10.9686976841518,5772169018,117498429440,7.53e+10,1.22518e+11,3.5412e+10,3.427e+09,0,0,0,929800000,8897100000,62050816943.5,Inf,0.00758908895019507,0,0.161083294182915,66.7356602963003,1.02516700288091,"HOLD",62,20.327868852459,69,22.6229508196721,24,7.86885245901639
"COMPUGROUP MED. NA O.N.","COP.DE",72.0500030517578,78.25,65.5500030517578,84.3499984741211,96366.4285714286,76.5035712832496,26506729,4357413376,926835000,1565772000,638667000,75910000,32007000,-5631000,26376000,9403000,249889000,1909809905.34212,28.9572593495173,0.00600534432854847,0.00605313238015819,0.354740111463772,203.106445319804,0.920766812163039,"HOLD",97,31.8032786885246,32,10.4918032786885,23,7.54098360655738
"Worldline","WLN.PA",76.0800018310547,76.5,62.1399993896484,80.4400024414062,753808.261904762,73.810158835517,242066309,24119228416,9283600000,19668800000,9480600000,1381400000,145200000,-45250000,99950000,55350000,829300000,18416405231.9566,63.9366391184573,0.00281410152119092,0.00414399657717475,0.228656355478201,332.726381787835,0.994509827856924,"BUY",72,23.6065573770492,56,18.3606557377049,22,7.21311475409836
"CANCOM SE O.N.","COK.DE",49.1399993896484,43.8199996948242,33.9000015258789,56.7999992370605,160581.063492063,47.0425397479345,36624456,1606219648,635196000,1249859000,614306000,338371000,0,0,0,0,0,1799725745.48621,Inf,0,0,0,Inf,1.12140574467993,"BUY",11.5,3.77049180327869,116,38.0327868852459,21,6.88524590163934
"Grifols","GRF.MC",20.4899997711182,24.1434879302979,19.2849998474121,27.1539726257324,1056799.42857143,23.9472221344236,428342803,23707213824,8554721000,15274776000,5108392000,579647000,258656000,-94847000,163809000,132863000,1309325000,8776743935.43011,33.0737388655202,0.00869819629433518,0.00690966898160626,0.310179134724484,66.0586012315702,0.848676041766323,"HOLD",112,36.7213114754098,10,3.27868852459016,20,6.55737704918033
"ILIAD","ILD.PA",153.050003051758,168.699996948242,146.600006103516,180,71499.2936507937,163.667857094417,21196719,16217112576,1.1556e+10,1.7088e+10,5.523e+09,1.003e+09,4.83e+08,-431500000,51500000,1.04e+08,1.392e+09,3244157907.63725,23.9254658385093,0.00608614232209738,0.00317565779719725,4.90641971523989,31.1938260349736,0.907231806878539,"HOLD",95,31.1475409836066,26,8.52459016393443,19,6.22950819672131
"E.ON","EOAN.DE",9.92399978637695,9.52799987792969,8.29399967193604,9.92399978637695,9512242.07142857,9.04722219043308,2211179478,58634706944,8.633e+10,9.5385e+10,4.925e+09,2.668e+09,1.625e+09,-1.684e+09,-5.9e+07,1.5e+07,1.7897e+10,21943744667.3131,53.1261538461538,0.000157257430413587,-0.0010062299800756,0.0067837098477268,1462.91631115421,1.04156170377002,"HOLD",38,12.4590163934426,82,26.8852459016393,17.5,5.73770491803279
"Fresenius Medical Care","FME.DE",62.7200012207031,71.2399978637695,56.5,73.3000030517578,782761.928571429,66.319206479996,198497095,30698381312,19357726000,31689036000,11215080000,1081539000,584185000,-306374000,277811000,177184000,4400154000,12449738040.706,33.1362941533932,0.00559133449184128,0.0090496953952228,0.892627672964181,70.2644597746186,0.880404310800809,"HOLD",103,33.7704918032787,17,5.57377049180328,17.5,5.73770491803279
"Red Eléctrica de España","REE.MC",14.4099998474121,15.931131362915,13.6549997329712,16.8610210418701,1643043.3968254,15.7298569300818,430781190,14292524032,9352136000,12844089000,3435602000,481772000,520092000,-545329000,-25237000,114180000,539048000,6207556882.16801,17.9816955461726,0.00888969237133128,-0.00176574829914549,0.265053355741926,54.3664116497461,0.904518299369255,"HOLD",96,31.4754098360656,23,7.54098360655738,16,5.24590163934426
"WDP","WDP.BR",27.6399993896484,30.7000007629395,26.9400005340576,31.4200000762939,244335.912698413,28.9199999400548,168852217,7092770816,2386612000,4790405000,2353935000,11240000,0,0,0,126483000,62218000,4667075174.82079,Inf,0.026403404305064,0,0.749075151320045,36.8988336363052,0.900325690643467,"HOLD",98,32.1311475409836,20,6.55737704918033,15,4.91803278688525
"Jerónimo Martins","JMT.LS",13.3249998092651,13.9225597381592,12.6499996185303,14.8199996948242,723775.452380952,13.8428929192679,240144600,10545600512,6.676e+09,8.933e+09,2.008e+09,1.041e+09,0,0,0,9.3e+07,5.096e+09,3199926749.19605,Inf,0.0104108362252323,0,0.387266671830222,34.4078145074844,0.957079736763044,"HOLD",70,22.9508196721311,47,15.4098360655738,14,4.59016393442623
"SBM OFFSHORE","SBMO.AS",16.0650005340576,14.4949998855591,12.9499998092651,16.6550006866455,615069.428571429,15.1080952447558,142885079,8987231232,7.624e+09,1.1085e+10,2.556e+09,4.14e+08,-58500000,-15500000,-7.4e+07,46500000,9.52e+08,2295448870.44386,-130.324786324786,0.00419485791610284,-0.00823390409011789,0.325436359943504,49.3644918375025,1.10831325704684,"BUY",6,1.9672131147541,110,36.0655737704918,13,4.26229508196721
"Ferrovial","FER.MC",22.5,22.3117485046387,18.3868999481201,23.8299999237061,1710410.15873016,21.5415817291018,471676007,20236357632,1.9301e+10,2.3128e+10,3.187e+09,6.424e+09,0,0,0,8.8e+07,1.772e+09,10612710157.5,Inf,0.00380491179522657,0,0.186568743574019,120.5989790625,1.00843732598197,"BUY",52,17.0491803278689,63,20.655737704918,12,3.9344262295082
"BIC","BB.PA",49.7200012207031,48.2400016784668,39.7200012207031,51.0999984741211,66790.1190476191,46.7053967733232,23807445,2067186432,7.13e+08,2169400000,1456400000,265700000,0,0,0,3600000,410100000,1183706194.46182,Inf,0.00165944500783627,0,0.151213202424704,328.807276239395,1.03067992310823,"BUY",37,12.1311475409836,72,23.6065573770492,11,3.60655737704918
"Valeo SA","FR.PA",30.5100002288818,28.4899997711182,25.3799991607666,33.7999992370605,896061.206349206,30.1496031019423,221083516,11052358656,1.4865e+10,1.8847e+10,3.226e+09,2.951e+09,0,0,0,0,0,6745258123.762,Inf,0,0,0,Inf,1.0709020875392,"BUY",11.5,3.77049180327869,94,30.8196721311475,10,3.27868852459016
"Cofinimmo","COFB.BR",124.800003051758,129.399993896484,115.599998474121,131.399993896484,48299.5873015873,124.933333018469,25671935,5776394240,2604252000,5253614000,2574775000,48642000,0,0,0,20259000,67370000,3203857566.34453,Inf,0.00385620260643435,0,0.78914970764767,158.144901838419,0.964451382830772,"BUY",53,17.3770491803279,50,16.3934426229508,9,2.95081967213115
"Sanofi","SAN.PA",79.9199981689453,88.25,75.3499984741211,88.4400024414062,2261813.36507937,81.6410315377372,1107990010,113741438976,5.1382e+10,1.14529e+11,6.3001e+10,1.3915e+10,0,0,0,1.081e+09,9.736e+09,88550559570.4097,Inf,0.00943865745793642,0,0.975640565567915,81.9154112584734,0.905609044407312,"HOLD",66,21.6393442622951,24,7.86885245901639,8,2.62295081967213
"ELIA GROUP","ELI.BR",89.5999984741211,86.1999969482422,83.0999984741211,104,57520.5793650794,92.8730157519144,28748616,14148563968,10665600000,15165600000,4173100000,590100000,-143500000,-359250000,-502750000,69850000,5.72e+08,2575875949.73309,-74.3247386759582,0.00460581843118637,-0.0355336415156391,2.42968218017869,36.8772505330436,1.03944317455046,"HOLD",5,1.63934426229508,80,26.2295081967213,7,2.29508196721311
"INTERTRUST","INTER.AS",13.7600002288818,15.2200002670288,12.4200000762939,15.2200002670288,79136.0079365079,13.7728571589031,76064889,2128569856,1301263000,2061577000,760007000,141311000,0,0,0,14850000,144834000,1046652890.04987,Inf,0.00720322355167913,0,0.195228050618729,70.4816760976344,0.904073586561639,"BUY",59,19.344262295082,22,7.21311475409836,6,1.9672131147541
"Enagás","ENG.MC",17.7900009155273,19.5557136535645,17.0900001525879,20.0477428436279,1338218.50793651,18.5027480049739,227063216,9231312896,6001939000,9008923000,2990025000,863655000,-77770000,-58601000,-136371000,95102000,271704000,4039454820.52258,-77.1755046933265,0.0105564227821683,-0.0147726549339575,0.418834902787601,42.4749723509767,0.909708601316359,"HOLD",51,16.7213114754098,27,8.85245901639344,5,1.63934426229508
"Alstom","ALO.PA",42.7799987792969,45.4700012207031,37.2099990844727,48.6800003051758,1150435.56,43.4994086914063,213715853,9500607488,9.603e+09,1.2944e+10,3.281e+09,1.953e+09,-8.1e+07,-4.6e+07,-1.27e+08,8.5e+07,1.759e+09,9142763930.45639,-118.555555555556,0.00656674907292954,-0.0133675662488331,0.397724355993376,107.561928593605,0.940840062256663,"HOLD",22,7.21311475409836,40,13.1147540983607,4,1.31147540983607
"Vopak","VPK.AS",41,48.5800018310547,39.5099983215332,49.7799987792969,340460.357142857,44.0918254549541,61098641,8054803456,3392300000,6517900000,2980700000,68300000,0,0,0,2.4e+07,313100000,2505044281,Inf,0.00368216756930913,0,0.392807427582555,104.376845041667,0.843968679593396,"HOLD",50,16.3934426229508,8,2.62295081967213,3,0.983606557377049
