"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"FIRST SENSOR AG O.N.","SIS.DE",40.5999984741211,40.2000007629395,40,41.5999984741211,2923.55555555556,40.5976192232162,1768147,411103168,77191000,206141000,128950000,59688000,0,0,0,44084000,39755000,71786765.5020218,Inf,0.213853624460927,0,24.9323161479221,1.62840861768491,1.0099501916316,"BUY",195,48.0295566502463,69,16.9950738916256,97,23.8916256157635
"OREY ANTUNES ESC.","ORE.LS",0.0745000019669533,0.0745000019669533,0.0745000019669533,0.0745000019669533,0,0.0745000019669533,1766575,29771634,71957515,73223743,-1705033,4099624,1532143,0,1532143,134740,16164602,131609.84097477,46.9652734764314,0.00184011352711101,0.051463181362501,0.0762718820316148,0.976768895463637,1,"BUY",197.5,48.6453201970443,63.5,15.64039408867,96,23.6453201970443
"STRATEC SE  NA O.N.","SBS.DE",115.199996948242,126.400001525879,101,144.399993896484,16950.2936507937,122.022222306993,7147229,1463133184,159917000,321944000,162027000,27568000,7025000,-3826000,3199000,6484000,59715000,823360758.988388,22.7639857651246,0.0201401485972716,0.00218640383184693,0.907204736269119,126.983460670634,0.911392369917467,"HOLD",238,58.6206896551724,21,5.17241379310345,95,23.3990147783251
"Raute Oyj A","RAUTE.HE",22.7999992370605,19,19,23.7999992370605,3165.66086956522,21.4191305243451,1908802,94190464,45840000,86346000,40506000,11601000,-1778000,-629000,-2407000,1412000,38934000,43520684.1436996,-25.7817772778403,0.0163528131007806,-0.0255546039140438,0.739730993576075,30.8220142660762,1.19999995984529,"BUY",81,19.9507389162562,174,42.8571428571429,94,23.1527093596059
"VAN DE VELDE","VAN.BR",24.9500007629395,23.6000003814697,20.2999992370605,24.9500007629395,4370.2380952381,22.3988094935341,5815253,308230464,40629000,183259000,142630000,49778000,0,0,0,4859500,39218500,145090566.786686,Inf,0.0265171151212219,0,0.835647219476092,29.8570978056767,1.05720340506985,"HOLD",160,39.4088669950739,94,23.1527093596059,93,22.9064039408867
"ELECNOR","ENO.MC",10.4499998092651,8.85048866271973,8.61182403564453,11.0500001907349,24857.626984127,9.88036615886385,36366268,1495061120,2446695000,3046631000,576081000,391628000,0,0,0,22448000,885717000,380027493.663685,Inf,0.00736813877361584,0,0.617275327784528,16.9292361753245,1.18072574379796,"BUY",95,23.3990147783251,158,38.9162561576355,91.5,22.5369458128079
"WUESTENROT+WUERTTEMBERGISCHE AG O.N.","WUW.DE",17.7800006866455,14.2600002288818,14.2600002288818,18.5,22821.6984126984,16.5855555231609,22235838,-41328676864,71823898000,76883354000,5018069000,48848000,0,0,0,62911000,1678364000,395353214.908138,Inf,0.000818265550693847,0,2.82926148319663,6.28432571264387,1.24684434791483,"BUY",55,13.5467980295567,198,48.7684729064039,91.5,22.5369458128079
"Zardoya Otis","ZOT.MC",5.51000022888184,5.39099788665771,4.93247652053833,5.82129907608032,222826.753968254,5.46193027496338,180310008,2547052288,316716000,734527000,407338000,57886000,0,0,0,37204000,206852000,993508185.349686,Inf,0.0506502824266501,0,0.206333527532204,26.7043378494163,1.02207426987101,"BUY",179,44.0886699507389,73,17.9802955665025,90,22.1674876847291
"FREELANCE.COM","ALFRE.PA",4.30999994277954,4.57999992370605,3.15000009536743,4.59999990463257,29634.1984126984,4.09357143583752,5679739,134571408,138865000,181336000,41789000,36331000,4357000,-466000,3891000,1100500,66273000,24479674.7650027,31.8717007114987,0.00606884457581506,0.0289140171588307,0.193758903358059,22.2441388141779,0.941048038116989,"BUY",214.5,52.8325123152709,36,8.86699507389163,89,21.9211822660099
"MEDIOS AG  O.N.","ILM1.DE",36.5,30.7000007629395,24.7999992370605,40.4000015258789,21644.0079365079,34.5111111989097,9547400,494203712,68974000,208945000,139971000,67256000,28000,-393000,-365000,1101000,160015000,348480100,2463.35714285714,0.00526932924932398,-0.000738561834193589,0.11531935396024,316.512352406903,1.18892505188672,"BUY",84,20.6896551724138,166,40.8866995073892,87.5,21.551724137931
"EUROPACORP","ECP.PA",0.810000002384186,0.736000001430511,0.623000025749207,0.850000023841858,67175.8571428571,0.766888890474562,13589484,160521328,177105000,163501000,-13908000,40706000,-1971500,-27500,-1999000,61744000,13079500,11007482.0723999,-89.8326147603348,0.37763683402548,-0.0124531738237301,4.54351320476922,0.178276141364341,1.1005434793612,"BUY",131,32.2660098522167,119,29.3103448275862,87.5,21.551724137931
"RENTA 4 BANCO","R4.MC",7.49824476242065,6.26183223724365,6.26183223724365,7.49824476242065,16099.4841269841,6.74297580264864,12218316,-473202528,1657464000,1779135000,120765000,744174000,0,0,0,7307000,49213000,91615923.9526005,Inf,0.00410705202247159,0,0.598036587038672,12.5381037296566,1.19745219583226,"HOLD",78,19.2118226600985,171,42.1182266009852,86,21.1822660098522
"FOMENTO DE CONSTRUCCIONES","FCC.MC",10.1599998474121,8.72000026702881,7.26000022888184,10.2399997711182,49071.9126984127,8.83944445186191,73350534,7232054272,9925908000,12834602000,2288313000,1222109000,0,0,0,87679000,1743780000,745241414.247597,Inf,0.00683145453205327,0,1.19534235429015,8.49965686478629,1.16513756150078,"HOLD",91,22.4137931034483,152,37.4384236453202,85,20.935960591133
"RETAIL ESTATES","RET.BR",62.7999992370605,60.4000015258789,49.5,65,10094.7142857143,58.1884921845936,12092891,1720058752,994458000,1764888000,770430000,3280000,19271000,-130000,19141000,12320500,25463500,759433545.573856,51.6038607233667,0.00698089623817489,0.0111281082566184,1.018821719306,61.6398316280878,1.03973506043958,"BUY",159,39.1625615763547,83,20.4433497536946,84,20.6896551724138
"The Navigator Company","NVG.LS",2.80399990081787,2.23437881469727,1.75761044025421,2.86999988555908,999125.111111111,2.35134585036172,213561164,2733213952,1526542211,2552743899,1025926506,302399831,0,0,0,0,0,598825482.674549,Inf,0,0,0,Inf,1.25493487602629,"HOLD",38,9.35960591133005,203,50,82.5,20.320197044335
"SNP SCHNEIDER-NEUREITHER O.N.","SHF.DE",58,64.5,42.5499992370605,64.5,34435.6507936508,55.1400793771895,3970088,405784000,109683000,202501000,92960000,30169000,2617000,-124000,2493000,3662000,37624000,230265104,41.9117309896828,0.0180838613142651,0.00614366263825089,0.922397689925261,62.8796024030584,0.89922480620155,"BUY",222,54.679802955665,19,4.67980295566502,82.5,20.320197044335
"ADA","ALADA.PA",8.55000019073486,7.94999980926514,7.75,8.94999980926514,335.611111111111,8.28611113154699,799048,42589908,80434000,110256000,29822000,5746000,1959000,-1474500,484500,280000,21478500,6831860.55240631,41.0587034201123,0.00253954433318822,0.0113759344115042,0.350416996225508,24.3995019728797,1.07547174790752,"BUY",136,33.4975369458128,104,25.615763546798,81,19.9507389162562
"GENERIX GROUP","GENX.PA",7.76000022888184,7.46000003814697,6.40000009536743,8.35999965667725,8380.38888888889,7.35634924873473,9540838,192456512,54049000,95645000,41447000,7706000,397500,-248000,149500,1023500,19050000,74036905.0637245,135.972327044025,0.010701029849966,0.000776798864566349,0.107275692135219,72.3369858951876,1.04021450257383,"BUY",155.5,38.3004926108374,84,20.6896551724138,79.5,19.5812807881773
"PATRIMOINE ET COMM","PAT.PA",14.9499998092651,14.6000003814697,13,16.3500003814697,2878.55555555556,14.6293650884477,4792434,621876736,503686000,902940000,381552000,66321000,10723500,-894500,9829000,5515000,11250000,71646887.3859158,46.9702988762997,0.00610782554765544,0.0158053830140383,1.1507722380736,12.9912760445903,1.02397256292127,"BUY",164.5,40.5172413793103,75,18.4729064039409,79.5,19.5812807881773
"TOYOTA CAETANO","SCT.LS",3.11999988555908,2.70000004768372,2.59999990463257,3.11999988555908,231.34126984127,2.83999996904343,1219050,147414448,171751873,314760149,141554809,22325693,1595448,-660456,934992,47311,83302292,3803435.8604908,107.651188255587,0.000150308100152793,0.00634260761197573,0.0388097288872483,80.392210278599,1.15555549276219,"HOLD",92.5,22.7832512315271,146,35.9605911330049,78,19.2118226600985
"Audax Renovables","ADX.MC",2.02999997138977,1.86000001430511,1.58800005912781,2.35999989509583,2380568.056,1.97056799411774,148485985,1096391040,995574000,1146616000,143224000,368233000,0,0,0,16106000,341869000,301426545.301782,Inf,0.0140465508941093,0,0.108468149367767,18.7151710730027,1.09139782568667,"BUY",120,29.5566502463054,116,28.5714285714286,76.5,18.8423645320197
"PRIM","PRM.MC",10.3999996185303,8.79796600341797,8.52785301208496,10.6000003814697,3775.7619047619,9.38945363059876,4440097,163940160,54584000,166327000,111743000,31771000,0,0,0,630944,42417082,46177007.1062374,Inf,0.00379339493888545,0,0.142101400036981,73.1871720885489,1.18209136230919,"HOLD",76,18.7192118226601,160,39.4088669950739,76.5,18.8423645320197
"Sanoma Oyj","SAA1V.HE",14.3199996948242,11.5345830917358,11.5345830917358,17,97149.2347826087,13.888800745425,61984918,3024867584,1338400000,2048300000,690200000,114600000,0,0,0,0,0,887624006.843704,Inf,0,0,0,Inf,1.24148394276028,"BUY",38,9.35960591133005,197,48.5221674876847,74.5,18.3497536945813
"Talenom Oyj","TNOM.HE",10.6999998092651,10.2672338485718,9.57616996765137,14.9072341918945,48915.2173913043,11.8742913619332,22355647,502085792,52754000,84923000,32169000,9104000,0,0,0,1803000,16463000,239205418.635999,Inf,0.0212309974918456,0,0.0806507635408629,132.670781273432,1.04215020005155,"HOLD",150,36.9458128078818,85,20.935960591133,74.5,18.3497536945813
"EGIDE","GID.PA",1.03999996185303,0.810000002384186,0.741999983787537,1.27999997138977,88631.0793650794,0.993984119759666,7648715,21096304,17936000,28341000,10405000,2931000,-27000,-107500,-134500,2000,8634500,7954663.30822468,-664.296296296296,7.05691401150277e-05,-0.00637552435725234,0.000261481830608148,3977.33165411234,1.28395056640969,"BUY",10.5,2.58620689655172,217,53.448275862069,73,17.9802955665025
"SOLOCAL GROUP","LOCAL.PA",2.98250007629395,3.99000000953674,1.79999995231628,3.99000000953674,586873.396825397,2.72557142708037,89590614,639549056,770845000,494742000,-276103000,61379000,12786000,-10983500,1802500,11517500,92385000,267204013.090221,60.2882058501486,0.0232798104870822,0.00281839208906596,0.12855699370472,23.1998274877553,0.747493751670499,"HOLD",223,54.9261083743842,4,0.985221674876847,72,17.7339901477833
"FONCIERE VOLTA","SPEL.PA",7.34999990463257,6.59999990463257,5.84999990463257,7.40000009536743,352.587301587302,6.66865075202215,2493403,138936192,113695000,241713000,129267000,23630000,-1587000,-10000,-1597000,4707500,5432000,18326511.8122106,-71.6414618777568,0.0194755764067303,-0.0114944851806504,1.88798200691986,3.89304552569529,1.11363636527836,"HOLD",99.5,24.5073891625616,127,31.2807881773399,71,17.487684729064
"CENTROTEC SE  INH O.N.","CEV.DE",15.3599996566772,14.3999996185303,14.3999996185303,17.6399993896484,61908.7972972973,15.5278379208333,9671906,293376960,395106000,623456000,228350000,91913000,12727000,-7433000,5294000,0,0,148560472.839415,31.0447081008879,0,0.0180450434826239,0,Inf,1.06666667108183,"HOLD",127,31.2807881773399,99,24.384236453202,70,17.2413793103448
"ADC SIIC","ALDV.PA",0.100000001490116,0.0799999982118607,0.0734999999403954,0.131999999284744,1284.19047619048,0.093166667494982,63330651,14084706,20085000,78136000,52299000,5232000,-837000,0,-837000,604500,35000,6333065.19437002,-23.9964157706093,0.00773651069929354,-0.0594261605460561,0.00954514110394981,10.4765346474277,1.25000004656613,"BUY",24,5.91133004926108,201,49.5073891625616,69,16.9950738916256
"EKINOPS","EKI.PA",6.46000003814697,6.17999982833862,5.71000003814697,7.51000022888184,86577.6507936508,6.4892856809828,17856553,155333024,81442000,170147000,88705000,47933000,2136500,-811000,1325500,460000,22891500,115353333.061173,38.1193540837819,0.00270354458203788,0.00853327879588567,0.025760850932428,250.768115350377,1.04530747857377,"BUY",132.5,32.6354679802956,86,21.1822660098522,68,16.7487684729064
"HORNBACH HOLDING ST O.N.","HBH.DE",83.1999969482422,96.3000030517578,74.0999984741211,96.3000030517578,38789.246031746,82.6150791834271,8962878,2380385024,2258100000,4104100000,1530600000,743300000,7.3e+07,-40500000,32500000,34300000,1.371e+09,745711422.247467,30.9328767123288,0.00835749616237421,0.0136532534326682,3.82689578057405,21.7408577914713,0.863966711439512,"BUY",207,50.9852216748768,11,2.70935960591133,66.5,16.3793103448276
"CHARGEURS","CRI.PA",21.7999992370605,19.3999996185303,16,24,121167.53968254,18.5275396770901,16490938,691698944,647800000,884400000,237400000,2.09e+08,750000,-5300000,-4550000,6e+06,151750000,359502435.818413,863.733333333333,0.0067842605156038,-0.00657800628361231,0.363836186880334,59.9170726364021,1.12371132297538,"HOLD",88,21.6748768472906,130,32.0197044334975,66.5,16.3793103448276
"ONXEO","ALONX.PA",0.741129994392395,0.689999997615814,0.600000023841858,0.787000000476837,181380.706349206,0.691578990883297,58775845,44635772,19278000,52214000,32936000,19619000,-613000,-54500,-667500,2521000,541000,43560541.6752583,-31.4486133768352,0.0482820699429272,-0.0149543733667248,0.0428917695696251,17.2790724614273,1.07410144485979,"BUY",113,27.8325123152709,102,25.1231527093596,65,16.0098522167488
"BaronDeLey","BDL.MC",110,109,109,118,76.7698412698413,111.071428571429,270172,366426976,56720000,361187000,304467000,93386000,0,0,0,7018000,31477000,29718920,Inf,0.0194303781697569,0,25.976044889922,4.23467084639498,1.00917431192661,"BUY",146,35.9605911330049,68,16.7487684729064,64,15.7635467980296
"PORCELEYNE FLES","PORF.AS",9.60000038146973,8,7.44999980926514,9.75,132.555555555556,8.66507930225796,923982,20855038,15090000,31632000,16542000,1033000,0,0,0,0,0,8870227.55247116,Inf,0,0,0,Inf,1.20000004768372,"HOLD",38,9.35960591133005,175,43.1034482758621,63,15.5172413793103
"ABENGOA CL.A","ABG.MC",0.016100000590086,0.016100000590086,0.016100000590086,0.016100000590086,0,0.016100000590086,18237059676,4988172800,7.861e+09,3.207e+09,-4.87e+09,2.09e+08,4.1e+07,-8e+06,3.3e+07,2.5e+07,3.67e+08,293616671.545033,191.731707317073,0.00779544745868413,0.0066156489205827,0.00137083501639796,11.7446668618013,1,"BUY",147,36.2068965517241,63.5,15.64039408867,62,15.2709359605911
"Redes Energéticas Nacionais","RENE.LS",2.34500002861023,2.40499997138977,2.20499992370605,2.45000004768372,690464.492063492,2.33869048527309,383008396,4363192320,3840958000,5248658000,1407700000,61499000,55992000,-2908000,53084000,33179000,215765000,898154699.577958,68.5983354764966,0.00632142540055001,0.0121663213781968,0.0866273438037113,27.0699749714566,0.975051998547481,"BUY",155.5,38.3004926108374,52,12.807881773399,61,15.0246305418719
"LUDW.BECK A.RATHAUSECK","ECK.DE",26.6000003814697,25.6000003814697,23,27.6000003814697,323.34126984127,25.1428570671687,729060,202854000,124162000,183757000,59595000,11222000,0,0,0,2663000,17245000,19392996.2781143,Inf,0.0144919649319482,0,3.65264861602612,7.28238688626148,1.03906249941792,"BUY",122,30.0492610837438,82,20.1970443349754,60,14.7783251231527
"Corticeira Amorim","COR.LS",10.6599998474121,10.8999996185303,9.5600004196167,11.6000003814697,41128.3174603175,10.6668253701831,38030020,1494200064,178500000,755100000,549700000,0,0,0,0,15789000,168679000,405400007.397079,Inf,0.0209098132697656,0,0.415172014108854,25.6761040849376,0.9779816716039,"BUY",148.5,36.576354679803,54,13.3004926108374,59,14.5320197044335
"TIE KINETIX","TIE.AS",18.2999992370605,15.3999996185303,13.1999998092651,21,1767.03968253968,15.9896824927557,32849,27119234,8096000,18019000,9922000,5886000,0,0,0,0,0,601136.674938202,Inf,0,0,0,Inf,1.18831166820555,"HOLD",38,9.35960591133005,164,40.3940886699507,58,14.2857142857143
"AMPER","AMP.MC",0.201499998569489,0.170200005173683,0.153799995779991,0.229499995708466,2711747.512,0.190051199555397,981912790,268314944,183537000,239357000,53564000,34413000,0,0,0,0,0,197855425.780362,Inf,0,0,0,Inf,1.18390124820422,"BUY",38,9.35960591133005,161,39.6551724137931,57,14.0394088669951
"RECYLEX S.A.","RX.PA",1.84800004959106,1.84800004959106,1.84800004959106,1.84800004959106,0,1.84800004959106,18158609,52817980,77070000,39607000,-37463000,13117000,-243500,-1020500,-1264000,64683000,41022500,33557110.3325047,-316.509240246407,1.63312040800869,-0.0239312446254098,3.5621120538473,0.518793351151071,1,"BUY",134.5,33.128078817734,63.5,15.64039408867,56,13.7931034482759
"OENEO","SBT.PA",10.7200002670288,11.039999961853,10.3999996185303,12.1599998474121,14846.0793650794,11.0423809460231,18238495,777590976,178011000,477766000,299802000,56447000,3914500,-4116000,-201500,7088500,65609000,195516671.270204,45.4747732788351,0.0148367610922502,-0.000259133665666408,0.388655971888031,27.5822347845388,0.971014520296202,"HOLD",148.5,36.576354679803,49,12.0689655172414,55,13.5467980295567
"BASTIDE LE CONFORT","BLC.PA",48.5999984741211,49.6007499694824,41.8397483825684,58,7174.16666666667,49.6223175714886,3311639,628319040,426379000,505998000,75667000,35422000,10433000,-9603500,829500,2741500,103032000,160945650.34684,40.8683025016774,0.00541800560476524,0.00132018918287117,0.827837816863493,58.7071494972971,0.979823863631557,"HOLD",142,34.9753694581281,55,13.5467980295567,53.5,13.1773399014778
"CROSSWOOD","CROS.PA",4.84000015258789,4.69999980926514,3.6800000667572,4.98000001907349,51.7460317460317,4.41523811930702,528564,75704464,27547000,99287000,71740000,756000,-249000,0,-249000,3269000,497000,2558249.84065247,-110.630522088353,0.0329247534924008,-0.00328910591058408,6.18468151444291,0.782578721521097,1.02978730829877,"HOLD",121,29.8029556650246,76,18.7192118226601,53.5,13.1773399014778
"PAREF","PAR.PA",60,60,55,66.5,294.087301587302,61.6706349206349,316111,150295120,84028000,221833000,137805000,7325000,3426500,-2327000,1099500,478500,5647000,18966660,24.5229826353422,0.00215702803460261,0.00731560678749915,1.51370879216478,39.6377429467085,1,"HOLD",132.5,32.6354679802956,63.5,15.64039408867,52,12.807881773399
"LNA SANTE","LNA.PA",45.75,48.7999992370605,43.5999984741211,50.4000015258789,6663.86507936508,47.6706350417364,4857649,1129426560,1042476000,1233151000,183871000,130143000,31167000,-2108000,29059000,1254500,139147500,222237441.75,33.4480700741169,0.00101731255945136,0.0257289858669518,0.258252500335039,177.152205460343,0.93750001465688,"HOLD",158,38.9162561576355,35,8.62068965517241,51,12.5615763546798
"SIF Holding","SIFG.AS",16.1800003051758,14.5600004196167,13.8999996185303,18.7600002288818,40194.6666666667,16.536666781814,10066660,463214816,147577000,241847000,93746000,2645000,-17675500,-164000,-17839500,3465000,92094500,162878561.872101,-8.34924047410257,0.0143272399492241,-0.0385123691725784,0.344205525963924,47.0067999630883,1.11126372519718,"HOLD",67,16.5024630541872,125,30.7881773399015,49.5,12.192118226601
"CRCAM BRIE PIC2CCI","CRBP2.PA",23.1000003814697,18.9593639373779,15.3978319168091,23.1000003814697,6536.65079365079,19.9506229067606,15312573,224795984,31508363000,35574611000,4066247000,2038566000,-475242500,-2598000,-477840500,40337000,143950500,353720442.141283,-66.2995481254307,0.00113387044485181,-2.12566297447734,2.63424050288609,8.76913112381394,1.21839532474656,"HOLD",3,0.738916256157635,189,46.551724137931,49.5,12.192118226601
"REALITES","ALREA.PA",25.5,21.1000003814697,18.5,27.8999996185303,2897.11904761905,22.6511905004108,1326295,233735088,366577000,437401000,55953000,57768000,-9143000,-1580000,-10723000,620000,33396000,33820522.5,-40.0937329104233,0.00141746360890807,-0.0458767234810719,0.467467644830147,54.5492298387097,1.20853078383801,"HOLD",5.5,1.35467980295567,182,44.8275862068966,48,11.8226600985222
"HORNBACH BAUMARKT AG O.N.","HBM.DE",35.8499984741211,45.0499992370605,33.0999984741211,45.0499992370605,36737.0158730159,36.1123015691364,7477753,2281704448,2515900000,3856700000,1340800000,655400000,66300000,-34800000,31500000,28200000,1275200000,268077433.639854,37.947209653092,0.00731195063136879,0.0138054689894701,3.77118634434703,9.50629197304448,0.79578244353507,"BUY",182,44.8275862068966,5,1.23152709359606,47,11.576354679803
"Componenta Oyj","CTH1V.HE",3.09999990463257,2.68666696548462,2.67222189903259,3.75,30987.9391304348,3.08522854265959,9073353,26311000,40134000,64005000,23871000,16752000,0,0,0,0,0,28127393.4346976,Inf,0,0,0,Inf,1.15384599001588,"BUY",38,9.35960591133005,145,35.7142857142857,44.5,10.9605911330049
"ISRA VISION O.N.","ISR.DE",47.5200004577637,48.5999984741211,47.060001373291,49.4799995422363,4272.18253968254,47.6217460026817,1682653,1049893696,127579000,347229000,218061000,32608000,1711000,-529000,1182000,2351000,25941000,79959671.3302574,74.5639976621859,0.00677074783500226,0.00112582826671244,1.39719835283924,34.0109193238015,0.977777817895766,"BUY",130,32.0197044334975,53,13.0541871921182,44.5,10.9605911330049
"SIXT LEASING O.N.","LNSX.DE",16.7399997711182,15.1599998474121,15.0200004577637,16.8999996185303,1428.4126984127,15.7100000532847,1665871,1291284224,1135734000,1349733000,214625000,49751000,1691000,-3175000,-1484000,1681000,194998000,27886680.1587124,671.634535777646,0.00124543150386039,-0.0011492434991601,1.00908173562059,16.5893397731781,1.10422163190033,"BUY",61,15.0246305418719,122,30.0492610837438,44.5,10.9605911330049
"CRCAM SUD R.A.CCI","CRSU.PA",173.020004272461,143.289077758789,123.382476806641,173.020004272461,360.373015873016,149.055627853151,638708,96143240,22367069000,24974328000,2607126000,1168901000,-424946500,-4028500,-428975000,18759500,94684500,110509260.888855,-52.63502346766,0.000751151342290371,-4.46183215793435,29.3710114794241,5.89084255384498,1.20748913300789,"HOLD",2,0.492610837438424,181,44.5812807881773,44.5,10.9605911330049
"LEASINVEST","LEAS.BR",77,80.4000015258789,66.1999969482422,83,1974.94444444444,76.5650794014098,3711857,1143595648,753337000,1240548000,487211000,2745000,0,0,0,19184000,15823000,285812989,Inf,0.0154641335925736,0,5.16830255044847,14.8985086009174,0.957711424610054,"BUY",128,31.5270935960591,43,10.5911330049261,42,10.3448275862069
"PSB INDUSTRIES","PSB.PA",18.5499992370605,16.5,14.75,19.5499992370605,2427.9126984127,16.9956349645342,730436,113625904,170673000,273405000,102732000,88652000,0,0,0,0,0,13549587.2427216,Inf,0,0,0,Inf,1.12424237800367,"HOLD",38,9.35960591133005,131,32.2660098522167,41,10.0985221674877
"VAA VISTA ALEGRE","VAF.LS",0.899999976158142,0.949999988079071,0.850000023841858,0.949999988079071,22441.1904761905,0.910119043929236,19935256,233940960,167216000,237510000,69387000,7366000,1410000,1360000,2770000,996000,33245000,17941729.9247065,118.592907801418,0.0041935076417835,0.0118405943106329,0.0499617361322072,18.0137850649663,0.947368407843846,"HOLD",129,31.7733990147783,39,9.60591133004926,40,9.85221674876847
"CODERE","CDR.MC",1.26199996471405,1.08399999141693,0.939999997615814,1.5,236468.873015873,1.29494444623826,44781798,1310845056,1623032000,1341862000,-326334000,110323000,-31770000,-13332000,-45102000,3155000,126485000,56514627.4958317,-51.0869373622915,0.00235121048215092,-0.0344068124554913,0.0704527317103257,17.9127186991543,1.16420661873295,"HOLD",14,3.44827586206897,151,37.192118226601,39,9.60591133004926
"SYZYGY AG O.N.","SYZ.DE",5.84999990463257,5.09999990463257,4.80000019073486,6.30000019073486,4663.07936507936,5.60793648825751,6685078,77524152,58848000,111538000,52503000,622000,-962000,-1564000,-2526000,623000,13737000,39107705.6624613,-61.1725571725572,0.00558554035396009,-0.03258339414019,0.0931926299139666,62.7732033105318,1.14705882627934,"BUY",25,6.1576354679803,139,34.2364532019704,38,9.35960591133005
"Novabase","NBA.LS",3.54999995231628,3.55999994277954,3.15000009536743,3.99000000953674,17690.0396825397,3.38801585871076,17693018,86196536,102697000,169793000,57049000,71929000,0,0,0,1333500,31159000,62810213.0563312,Inf,0.00785368065821324,0,0.0753687132404432,47.1017720707395,0.997191013869666,"BUY",101,24.8768472906404,60,14.7783251231527,37,9.11330049261084
"ADLER REAL ESTATE AG","ADL.DE",12.6400003433228,13.8599996566772,12.1800003051758,14,12553.3387096774,12.752096814494,26431898,5458033152,4877201000,6289397000,1036758000,78636000,44045000,0,44045000,36977000,119675000,334099199.794672,110.73222840277,0.00587925996721148,0.00806975677380422,1.39895364305658,9.03532465572307,0.911976959338037,"BUY",137,33.743842364532,23,5.66502463054187,36,8.86699507389163
"LAURENT-PERRIER","LPE.PA",80.8000030517578,70.1757507324219,68.4016494750977,81.1999969482422,686.087301587302,74.531001741924,2273564,788240128,537470000,975660000,435120000,56600000,-15715000,-1590000,-17305000,3790000,35585000,183703978.138367,-34.2010817690105,0.0038845499456778,-0.0219539698440727,1.6669862823303,48.4707066328144,1.15139492215546,"BUY",18,4.43349753694581,141,34.7290640394089,35,8.62068965517241
"FUT.CLUBE PORTO","FCP.LS",0.699999988079071,0.75,0.649999976158142,0.870000004768372,945.674603174603,0.733730158162495,13310266,333765024,497339149,380338562,-174696625,37361890,-3645167,-23072,-3668239,17225071,47388521,9317186.04132926,-136.437959906912,0.0452887840491967,-0.0109904835325106,1.29411921594955,0.540908425940843,0.933333317438761,"HOLD",124,30.5418719211823,34,8.3743842364532,34,8.3743842364532
"Aspocomp Group Oyj","ACG1V.HE",4.01999998092651,4.05999994277954,3.76999998092651,4.30000019073486,7263.77876106195,4.00008852502941,1809424,30354588,9805000,26953000,17148000,2801000,225000,-276000,-51000,140000,5942000,7273884.44548798,43.5777777777778,0.00519422698771936,-0.00168014140070028,0.0773726887672541,51.9563174677712,0.990147792508183,"BUY",99.5,24.5073891625616,58,14.2857142857143,33,8.12807881773399
"WAREHOUSES","WEB.BR",40.5,45.5011405944824,37.0785865783691,45.5011405944824,735.992063492063,41.0860784318712,2186799,269526176,146266469,298731628,152465159,430052,3023164,-10870000,-7846836,5360195,5005749,88565359.5,48.3819167600567,0.0179431787517323,-0.0291134468512624,2.45116034898498,16.5227868575677,0.890087577385063,"HOLD",139.5,34.35960591133,15,3.69458128078818,32,7.88177339901478
"IBERPAPEL GESTION","IBG.MC",17.2000007629395,17.4549713134766,15.3287286758423,19.2845306396484,5023.20634920635,17.1730200903756,9066436,173660480,137057000,397942000,260885000,126322000,0,0,0,3100000,34057000,155942706.117142,Inf,0.00779007996140141,0,0.341920463564735,50.3040987474651,0.985392668600936,"BUY",97,23.8916256157635,57,14.0394088669951,31,7.63546798029557
"HIGH CO","HCO.PA",5.26000022888184,4.8600001335144,4.21000003814697,5.46000003814697,10642.9920634921,4.87873019869365,7905332,64660936,167970000,263621000,92057000,111635000,0,0,0,0,0,41582048.1293869,Inf,0,0,0,Inf,1.08230454411082,"BUY",38,9.35960591133005,110,27.0935960591133,30,7.38916256157635
"HOME INVEST BE.","HOMI.BR",112,120.591285705566,104.190872192383,123,921.365079365079,113.951029156882,2253005,667389376,343736000,653909000,310173000,3328000,0,0,0,9103000,10028000,252336560,Inf,0.013920897250229,0,4.04038162365374,27.720153795452,0.928756993879784,"HOLD",117.5,28.9408866995074,30,7.38916256157635,29,7.14285714285714
"REALIA","RLIA.MC",0.689999997615814,0.653999984264374,0.603999972343445,0.720000028610229,85881.3253968254,0.659047620637076,228946157,1300214528,819953000,2093737000,1035751000,74822000,0,0,0,93000,48939000,157972847.78415,Inf,4.44181862382907e-05,0,0.000406209045911175,1698.63277187258,1.05504589329912,"BUY",51,12.5615763546798,93,22.9064039408867,28,6.89655172413793
"CRCAM LANGUED CCI","CRLA.PA",65.5999984741211,57.7400016784668,42.5,69.4899978637695,737.238095238095,57.4682142772372,1893462,1536590336,26830281000,30959199000,4122842000,119382000,-270993500,-3299000,-274292500,50605500,146711000,124211104.310806,-99.0071016463495,0.00163458686382681,-0.178507240071566,26.7264407735671,2.45449811405492,1.13612740850656,"HOLD",4,0.985221674876847,136,33.4975369458128,27,6.65024630541872
